USTX0970, North Houston,TX
USTX0971, North Richland Hills,TX
USTX0972, North Zulch,TX
USTX0973, Norton,TX
USTX0974, Notrees,TX
USTX0975, Novice,TX
USTX0976, Nursery,TX
USTX0977, Oakhurst,TX
USTX0978, Oakland,TX
USTX0979, Oakville,TX
USTX0980, Oakwood,TX
USTX0982, Odell,TX
USTX0983, Odem,TX
USTX0984, Odessa,TX
USTX0985, Odonnell,TX
USTX0986, Oglesby,TX
USTX0987, Oilton,TX
USTX0988, Oklaunion,TX
USTX0989, Old Glory,TX
USTX0990, Old Ocean,TX
USTX0991, Olden,TX
USTX0992, Olmito,TX
USTX0993, Olney,TX
USTX0994, Olton,TX
USTX0995, Omaha,TX
USTX0996, Onalaska,TX
USTX0997, Orange,TX
USTX0998, Orange Grove,TX
USTX0999, Orangefield,TX
USTX1000, Orchard,TX
USTX1001, Ore City,TX
USTX1002, Orla,TX
USTX1003, Ottine,TX
USTX1004, Otto,TX
USTX1005, Ovalo,TX
USTX1006, Overton,TX
USTX1007, Ozona,TX
USTX1008, Padre Island Natl Seashore,TX
USTX1009, Paducah,TX
USTX1010, Paige,TX
USTX1011, Paint Rock,TX
USTX1012, Palacios,TX
USTX1013, Palestine,TX
USTX1014, Palmer,TX
USTX1015, Palo Pinto,TX
USTX1016, Paluxy,TX
USTX1017, Pampa,TX
USTX1018, Pandora,TX
USTX1019, Panhandle,TX
USTX1020, Panna Maria,TX
USTX1021, Panola,TX
USTX1022, Paradise,TX
USTX1023, Paris,TX
USTX1024, Pasadena,TX
USTX1025, Pattison,TX
USTX1026, Pattonville,TX
USTX1027, Pawnee,TX
USTX1028, Pear Valley,TX
USTX1029, Pearland,TX
USTX1030, Pearsall,TX
USTX1031, Peaster,TX
USTX1032, Pecan Gap,TX
USTX1033, Pecos,TX
USTX1034, Peggy,TX
USTX1035, Pendleton,TX
USTX1036, Penelope,TX
USTX1037, Penitas,TX
USTX1038, Pennington,TX
USTX1039, Penwell,TX
USTX1040, Pep,TX
USTX1041, Perrin,TX
USTX1042, Perry,TX
USTX1043, Perryton,TX
USTX1044, Petersburg,TX
USTX1045, Petrolia,TX
USTX1046, Pettus,TX
USTX1047, Petty,TX
USTX1048, Pflugerville,TX
USTX1049, Pharr,TX
USTX1050, Pickton,TX
USTX1051, Pierce,TX
USTX1052, Pilot Point,TX
USTX1053, Pinehurst,TX
USTX1054, Pineland,TX
USTX1055, Pipe Creek,TX
USTX1056, Pittsburg,TX
USTX1057, Placedo,TX
USTX1058, Plains,TX
USTX1059, Plainview,TX
USTX1060, Plano,TX
USTX1061, Plantersville,TX
USTX1062, Pleasanton,TX
USTX1063, Pledger,TX
USTX1064, Plum,TX
USTX1065, Point,TX
USTX1066, Point Comfort,TX
USTX1067, Pointblank,TX
USTX1068, Pollok,TX
USTX1069, Ponder,TX
USTX1070, Pontotoc,TX
USTX1071, Poolville,TX
USTX1072, Port Aransas,TX
USTX1073, Port Arthur,TX
USTX1074, Port Bolivar,TX
USTX1075, Port Isabel,TX
USTX1076, Port Lavaca,TX
USTX1077, Port Mansfield,TX
USTX1078, Port Neches,TX
USTX1080, Porter,TX
USTX1081, Portland,TX
USTX1082, Post,TX
USTX1083, Poteet,TX
USTX1084, Poth,TX
USTX1085, Pottsboro,TX
USTX1086, Pottsville,TX
USTX1087, Powderly,TX
USTX1088, Powell,TX
USTX1089, Poynor,TX
USTX1090, Prairie Hill,TX
USTX1091, Prairie Lea,TX
USTX1092, Prairie View,TX
USTX1093, Premont,TX
USTX1094, Presidio,TX
USTX1095, Price,TX
USTX1096, Priddy,TX
USTX1097, Princeton,TX
USTX1098, Proctor,TX
USTX1099, Progreso,TX
USTX1100, Prosper,TX
USTX1101, Purdon,TX
USTX1102, Purmela,TX
USTX1103, Putnam,TX
USTX1104, Pyote,TX
USTX1105, Quail,TX
USTX1106, Quanah,TX
USTX1107, Queen City,TX
USTX1108, Quemado,TX
USTX1109, Quinlan,TX
USTX1110, Quitaque,TX
USTX1111, Quitman,TX
USTX1112, Rainbow,TX
USTX1113, Ralls,TX
USTX1114, Randolph,TX
USTX1115, Ranger,TX
USTX1116, Rankin,TX
USTX1117, Ransom Canyon,TX
USTX1118, Ratcliff,TX
USTX1119, Ravenna,TX
USTX1120, Raymondville,TX
USTX1121, Raywood,TX
USTX1122, Reagan,TX
USTX1123, Realitos,TX
USTX1124, Red Oak,TX
USTX1125, Red Rock,TX
USTX1126, Redford,TX
USTX1127, Redwater,TX
USTX1128, Reese AFB,TX
USTX1129, Refugio,TX
USTX1130, Reklaw,TX
USTX1131, Rhome,TX
USTX1132, Rice,TX
USTX1133, Richards,TX
USTX1134, Richardson,TX
USTX1135, Richland,TX
USTX1136, Richland Springs,TX
USTX1137, Richmond,TX
USTX1138, Riesel,TX
USTX1139, Ringgold,TX
USTX1140, Rio Frio,TX
USTX1141, Rio Grande City,TX
USTX1142, Rio Hondo,TX
USTX1143, Rio Medina,TX
USTX1144, Rio Vista,TX
USTX1145, Rising Star,TX
USTX1146, Riverside,TX
USTX1147, Riviera,TX
USTX1148, Roanoke,TX
USTX1149, Roans Prairie,TX
USTX1150, Roaring Springs,TX
USTX1151, Robert Lee,TX
USTX1152, Robstown,TX
USTX1153, Roby,TX
USTX1154, Rochelle,TX
USTX1155, Rochester,TX
USTX1156, Rock Island,TX
USTX1157, Rockdale,TX
USTX1158, Rockport,TX
USTX1159, Rocksprings,TX
USTX1160, Rockwall,TX
USTX1161, Rockwood,TX
USTX1162, Rogers,TX
USTX1163, Roma,TX
USTX1164, Romayor,TX
USTX1165, Roosevelt,TX
USTX1166, Ropesville,TX
USTX1167, Rosanky,TX
USTX1168, Roscoe,TX
USTX1169, Rosebud,TX
USTX1170, Rosenberg,TX
USTX1171, Rosharon,TX
USTX1172, Ross,TX
USTX1173, Rosser,TX
USTX1174, Rosston,TX
USTX1175, Rotan,TX
USTX1176, Round Mountain,TX
USTX1177, Round Rock,TX
USTX1178, Round Top,TX
USTX1179, Rowena,TX
USTX1180, Rowlett,TX
USTX1181, Roxton,TX
USTX1182, Royalty,TX
USTX1183, Royse City,TX
USTX1184, Rule,TX
USTX1185, Runge,TX
USTX1186, Rusk,TX
USTX1187, Rye,TX
USTX1188, Sabinal,TX
USTX1189, Sabine Pass,TX
USTX1190, Sacul,TX
USTX1191, Sadler,TX
USTX1192, Saint Hedwig,TX
USTX1193, Saint Jo,TX
USTX1194, Salado,TX
USTX1195, Salineno,TX
USTX1196, Salt Flat,TX
USTX1197, Saltillo,TX
USTX1198, Samnorwood,TX
USTX1199, San Angelo,TX
USTX1200, San Antonio,TX
USTX1201, San Antonio/Kelly AFB,TX
USTX1202, San Antonio/Stinson Municipal Arpt,TX
USTX1203, San Augustine,TX
USTX1204, San Benito,TX
USTX1205, San Diego,TX
USTX1206, San Elizario,TX
USTX1207, San Felipe,TX
USTX1208, San Isidro,TX
USTX1209, San Juan,TX
USTX1210, San Marcos,TX
USTX1211, San Perlita,TX
USTX1212, San Saba,TX
USTX1213, San Ygnacio,TX
USTX1214, Sanderson,TX
USTX1215, Sandia,TX
USTX1216, Sandy,TX
USTX1217, Sanford,TX
USTX1218, Sanger,TX
USTX1219, Santa Anna,TX
USTX1220, Santa Elena,TX
USTX1221, Santa Fe,TX
USTX1222, Santa Maria,TX
USTX1223, Santa Rosa,TX
USTX1224, Santo,TX
USTX1225, Saragosa,TX
USTX1226, Saratoga,TX
USTX1227, Sarita,TX
USTX1228, Satin,TX
USTX1229, Savoy,TX
USTX1230, Schertz,TX
USTX1231, Schulenburg,TX
USTX1232, Schwertner,TX
USTX1233, Scotland,TX
USTX1234, Scottsville,TX
USTX1235, Scroggins,TX
USTX1236, Scurry,TX
USTX1237, Seabrook,TX
USTX1238, Seadrift,TX
USTX1239, Seagoville,TX
USTX1240, Seagraves,TX
USTX1241, Sealy,TX
USTX1242, Sebastian,TX
USTX1243, Seguin,TX
USTX1244, Selman City,TX
USTX1245, Seminole,TX
USTX1246, Seymour,TX
USTX1247, Shafter,TX
USTX1248, Shallowater,TX
USTX1249, Shamrock,TX
USTX1250, Sheffield,TX
USTX1251, Shelbyville,TX
USTX1252, Shepherd,TX
USTX1253, Sheppard AFB,TX
USTX1254, Sheridan,TX
USTX1255, Sherman,TX
USTX1256, Shiner,TX
USTX1257, Shiro,TX
USTX1258, Sidney,TX
USTX1259, Sierra Blanca,TX
USTX1260, Silsbee,TX
USTX1261, Silver,TX
USTX1262, Silverton,TX
USTX1263, Simms,TX
USTX1264, Simonton,TX
USTX1265, Sinton,TX
USTX1266, Skellytown,TX
USTX1267, Skidmore,TX
USTX1268, Slaton,TX
USTX1269, Slidell,TX
USTX1270, Smiley,TX
USTX1271, Smithville,TX
USTX1272, Smyer,TX
USTX1273, Snook,TX
USTX1274, Snyder,TX
USTX1275, Somerset,TX
USTX1276, Somerville,TX
USTX1277, Sonora,TX
USTX1278, Sour Lake,TX
USTX1279, South Bend,TX
USTX1280, South Houston,TX
USTX1281, South Padre Island,TX
USTX1282, South Plains,TX
USTX1283, Southlake,TX
USTX1284, Southmayd,TX
USTX1285, Spade,TX
USTX1286, Speaks,TX
USTX1287, Spearman,TX
USTX1288, Spicewood,TX
USTX1289, Splendora,TX
USTX1290, Spring,TX
USTX1291, Spring Branch,TX
USTX1292, Springlake,TX
USTX1293, Springtown,TX
USTX1294, Spur,TX
USTX1295, Spurger,TX
USTX1296, Stafford,TX
USTX1297, Stamford,TX
USTX1298, Stanton,TX
USTX1299, Staples,TX
USTX1300, Star,TX
USTX1301, Stephenville,TX
USTX1302, Sterling City,TX
USTX1303, Stinnett,TX
USTX1304, Stockdale,TX
USTX1305, Stonewall,TX
USTX1306, Stowell,TX
USTX1307, Stratford,TX
USTX1308, Strawn,TX
USTX1309, Streetman,TX
USTX1310, Sublime,TX
USTX1311, Sudan,TX
USTX1312, Sugar Land,TX
USTX1313, Sullivan City,TX
USTX1314, Sulphur Bluff,TX
USTX1315, Sulphur Springs,TX
USTX1316, Summerfield,TX
USTX1317, Sumner,TX
USTX1318, Sundown,TX
USTX1319, Sunnyvale,TX
USTX1320, Sunray,TX
USTX1321, Sunset,TX
USTX1322, Sutherland Springs,TX
USTX1323, Sweeny,TX
USTX1324, Sweet Home,TX
USTX1325, Sweetwater,TX
USTX1326, Sylvester,TX
USTX1327, Taft,TX
USTX1328, Tahoka,TX
USTX1329, Talco,TX
USTX1330, Talpa,TX
USTX1331, Tarpley,TX
USTX1332, Tarzan,TX
USTX1333, Tatum,TX
USTX1334, Taylor,TX
USTX1335, Teague,TX
USTX1336, Tehuacana,TX
USTX1337, Telegraph,TX
USTX1338, Telephone,TX
USTX1339, Telferner,TX
USTX1340, Tell,TX
USTX1341, Temple,TX
USTX1342, Tenaha,TX
USTX1343, Tennessee Colony,TX
USTX1344, Tennyson,TX
USTX1345, Terlingua,TX
USTX1346, Terrell,TX
USTX1347, Texarkana,TX
USTX1348, Texas City,TX
USTX1349, Texline,TX
USTX1350, The Colony,TX
USTX1351, The Woodlands,TX
USTX1352, Thicket,TX
USTX1353, Thomaston,TX
USTX1354, Thompsons,TX
USTX1355, Thorndale,TX
USTX1356, Thornton,TX
USTX1357, Thrall,TX
USTX1358, Three Rivers,TX
USTX1359, Throckmorton,TX
USTX1360, Tilden,TX
USTX1361, Timpson,TX
USTX1362, Tioga,TX
USTX1363, Tivoli,TX
USTX1364, Tokio,TX
USTX1365, Tolar,TX
USTX1366, Tom Bean,TX
USTX1367, Tomball,TX
USTX1368, Tornillo,TX
USTX1369, Tow,TX
USTX1370, Toyah,TX
USTX1371, Toyahvale,TX
USTX1372, Trent,TX
USTX1373, Trenton,TX
USTX1374, Trinidad,TX
USTX1375, Trinity,TX
USTX1376, Troup,TX
USTX1377, Troy,TX
USTX1378, Tuleta,TX
USTX1379, Tulia,TX
USTX1380, Turkey,TX
USTX1381, Tuscola,TX
USTX1382, Tye,TX
USTX1383, Tyler,TX
USTX1384, Tynan,TX
USTX1385, Umbarger,TX
USTX1386, Universal City,TX
USTX1387, Utopia,TX
USTX1388, Uvalde,TX
USTX1389, Valentine,TX
USTX1390, Valera,TX
USTX1391, Valley Mills,TX
USTX1392, Valley Spring,TX
USTX1393, Valley View,TX
USTX1394, Van,TX
USTX1395, Van Alstyne,TX
USTX1396, Van Horn,TX
USTX1397, Van Vleck,TX
USTX1398, Vancourt,TX
USTX1399, Vanderbilt,TX
USTX1400, Vanderpool,TX
USTX1401, Vega,TX
USTX1402, Venus,TX
USTX1403, Veribest,TX
USTX1404, Vernon,TX
USTX1405, Victoria,TX
USTX1406, Vidor,TX
USTX1407, Village Mills,TX
USTX1408, Voca,TX
USTX1409, Von Ormy,TX
USTX1410, Voss,TX
USTX1411, Votaw,TX
USTX1412, Voth,TX
USTX1413, Waco,TX
USTX1414, Waco/McGregor Municipal Arpt,TX
USTX1415, Wadsworth,TX
USTX1416, Waelder,TX
USTX1417, Waka,TX
USTX1418, Walburg,TX
USTX1419, Wall,TX
USTX1420, Waller,TX
USTX1421, Wallis,TX
USTX1422, Wallisville,TX
USTX1423, Walnut Springs,TX
USTX1424, Warda,TX
USTX1425, Waring,TX
USTX1426, Warren,TX
USTX1427, Washington,TX
USTX1428, Waskom,TX
USTX1429, Water Valley,TX
USTX1430, Waxahachie,TX
USTX1431, Wayside,TX
USTX1432, Weatherford,TX
USTX1433, Webster,TX
USTX1434, Weesatche,TX
USTX1435, Weimar,TX
USTX1436, Weinert,TX
USTX1437, Weir,TX
USTX1438, Welch,TX
USTX1439, Wellborn,TX
USTX1440, Wellington,TX
USTX1441, Wellman,TX
USTX1442, Wells,TX
USTX1443, Weslaco,TX
USTX1444, West,TX
USTX1445, West Columbia,TX
USTX1446, West Point,TX
USTX1447, Westbrook,TX
USTX1448, Westhoff,TX
USTX1449, Westminster,TX
USTX1450, Weston,TX
USTX1451, Wharton,TX
USTX1452, Wheeler,TX
USTX1453, Wheelock,TX
USTX1454, White Deer,TX
USTX1455, White Oak,TX
USTX1456, Whiteface,TX
USTX1457, Whitehouse,TX
USTX1458, Whitesboro,TX
USTX1459, Whitewright,TX
USTX1460, Whitharral,TX
USTX1461, Whitney,TX
USTX1462, Whitsett,TX
USTX1463, Whitt,TX
USTX1464, Wichita Falls,TX
USTX1465, Wickett,TX
USTX1466, Wiergate,TX
USTX1467, Wildorado,TX
USTX1468, Willis,TX
USTX1469, Willow City,TX
USTX1470, Wills Point,TX
USTX1471, Wilmer,TX
USTX1472, Wilson,TX
USTX1473, Wimberley,TX
USTX1474, Windom,TX
USTX1475, Windthorst,TX
USTX1476, Winfield,TX
USTX1477, Wingate,TX
USTX1478, Wink,TX
USTX1479, Winnie,TX
USTX1480, Winnsboro,TX
USTX1481, Winona,TX
USTX1482, Winters,TX
USTX1483, Woden,TX
USTX1484, Wolfe City,TX
USTX1485, Wolfforth,TX
USTX1486, Woodlake,TX
USTX1487, Woodlawn,TX
USTX1488, Woodsboro,TX
USTX1489, Woodson,TX
USTX1490, Woodville,TX
USTX1491, Woodway,TX
USTX1492, Wortham,TX
USTX1493, Wrightsboro,TX
USTX1494, Wylie,TX
USTX1495, Yancey,TX
USTX1496, Yantis,TX
USTX1497, Yoakum,TX
USTX1498, Yorktown,TX
USTX1499, Zapata,TX
USTX1500, Zavalla,TX
USTX1501, Zephyr,TX
USTX1502, Balch Springs,TX
USTX1503, Farmers Branch,TX
USTX1504, Forest Hill,TX
USTX1505, Benbrook,TX
USTX1506, Cloverleaf,TX
USTX1507, Aldine,TX
USTX1508, Kingwood,TX
USTX1509, Live Oak,TX
USTX1510, Jollyville,TX
USTX1511, Socorro,TX
USTX1512, Laguna Park,TX
USTX1513, Warrenton,TX
USTX1514, Sachse,TX
USUT0001, Alpine,UT
USUT0002, Alta Ski Resort,UT
USUT0003, Altamont,UT
USUT0004, Alton,UT
USUT0005, Altonah,UT
USUT0006, American Fork,UT
USUT0007, Aneth,UT
USUT0008, Annabella,UT
USUT0009, Antimony,UT
USUT0010, Arches Natl Park,UT
USUT0011, Aurora,UT
USUT0012, Axtell,UT
USUT0013, Bear River City,UT
USUT0014, Beaver,UT
USUT0015, Beaver Mountain Ski Area,UT
USUT0016, Beryl,UT
USUT0017, Bicknell,UT
USUT0018, Bingham Canyon,UT
USUT0019, Blanding,UT
USUT0020, Bluebell,UT
USUT0021, Bluff,UT
USUT0022, Bonanza,UT
USUT0023, Boulder,UT
USUT0024, Bountiful,UT
USUT0025, Brian Head,UT
USUT0026, Brian Head Resort,UT
USUT0027, Brigham City,UT
USUT0028, Brighton Ski Resort,UT
USUT0029, Bryce,UT
USUT0030, Bryce Canyon,UT
USUT0031, Bryce Canyon Arpt,UT
USUT0032, Bryce Canyon Natl Park,UT
USUT0033, Cache Junction,UT
USUT0034, Cannonville,UT
USUT0035, Canyonlands Natl Park,UT
USUT0036, Capitol Reef Natl Park,UT
USUT0037, Castle Dale,UT
USUT0038, Cedar City,UT
USUT0039, Cedar Valley,UT
USUT0040, Centerfield,UT
USUT0041, Centerville,UT
USUT0042, Central,UT
USUT0043, Chester,UT
USUT0044, Circleville,UT
USUT0045, Cisco,UT
USUT0046, Clarkston,UT
USUT0047, Clawson,UT
USUT0048, Clearfield,UT
USUT0049, Cleveland,UT
USUT0050, Coalville,UT
USUT0051, Collinston,UT
USUT0052, Corinne,UT
USUT0053, Cornish,UT
USUT0054, Croydon,UT
USUT0055, Dammeron Valley,UT
USUT0056, Deer Valley Resort,UT
USUT0057, Delta,UT
USUT0058, Deweyville,UT
USUT0059, Draper,UT
USUT0060, Duchesne,UT
USUT0061, Duck Creek Village,UT
USUT0062, Dugway,UT
USUT0063, Dugway Proving Grounds,UT
USUT0064, Dutch John,UT
USUT0065, East Carbon,UT
USUT0066, Echo,UT
USUT0067, Eden,UT
USUT0068, Elberta,UT
USUT0069, Elk Meadows Ski And Summer Resort,UT
USUT0070, Elmo,UT
USUT0071, Elsinore,UT
USUT0072, Emery,UT
USUT0073, Enterprise,UT
USUT0074, Ephraim,UT
USUT0075, Escalante,UT
USUT0076, Eureka,UT
USUT0077, Fairview,UT
USUT0078, Farmington,UT
USUT0079, Fayette,UT
USUT0080, Ferron,UT
USUT0081, Fielding,UT
USUT0082, Fillmore,UT
USUT0083, Fort Duchesne,UT
USUT0084, Fountain Green,UT
USUT0085, Fruitland,UT
USUT0086, Garden City,UT
USUT0087, Garland,UT
USUT0088, Garrison,UT
USUT0089, Glendale,UT
USUT0090, Glenwood,UT
USUT0091, Goblin Valley State Park,UT
USUT0092, Goshen,UT
USUT0093, Grantsville,UT
USUT0094, Green River,UT
USUT0095, Greenville,UT
USUT0096, Greenwich,UT
USUT0097, Grouse Creek,UT
USUT0098, Gunlock,UT
USUT0099, Gunnison,UT
USUT0100, Gusher,UT
USUT0101, Hanksville,UT
USUT0102, Hanna,UT
USUT0103, Hatch,UT
USUT0104, Heber City,UT
USUT0105, Helper,UT
USUT0106, Henefer,UT
USUT0107, Henrieville,UT
USUT0108, Hiawatha,UT
USUT0109, Hildale,UT
USUT0110, Hill AFB,UT
USUT0111, Hinckley,UT
USUT0112, Holden,UT
USUT0113, Honeyville,UT
USUT0114, Hooper,UT
USUT0115, Howell,UT
USUT0116, Huntington,UT
USUT0117, Huntsville,UT
USUT0118, Hurricane,UT
USUT0119, Hyde Park,UT
USUT0120, Hyrum,UT
USUT0121, Ibapah,UT
USUT0122, Ivins,UT
USUT0123, Jensen,UT
USUT0124, Joseph,UT
USUT0125, Junction,UT
USUT0126, Kamas,UT
USUT0127, Kanab,UT
USUT0128, Kanarraville,UT
USUT0129, Kanosh,UT
USUT0130, Kaysville,UT
USUT0131, Kenilworth,UT
USUT0132, Kingston,UT
USUT0133, Koosharem,UT
USUT0134, La Sal,UT
USUT0135, La Verkin,UT
USUT0136, Lake Powell,UT
USUT0137, Laketown,UT
USUT0138, Lapoint,UT
USUT0139, Layton,UT
USUT0140, Leamington,UT
USUT0141, Leeds,UT
USUT0142, Lehi,UT
USUT0143, Levan,UT
USUT0144, Lewiston,UT
USUT0145, Lindon,UT
USUT0146, Loa,UT
USUT0147, Logan,UT
USUT0148, Lyman,UT
USUT0149, Lynndyl,UT
USUT0150, Magna,UT
USUT0151, Manila,UT
USUT0152, Manti,UT
USUT0153, Mantua,UT
USUT0154, Mapleton,UT
USUT0155, Marysvale,UT
USUT0156, Mayfield,UT
USUT0157, Meadow,UT
USUT0158, Mendon,UT
USUT0159, Mexican Hat,UT
USUT0160, Midvale,UT
USUT0161, Midway,UT
USUT0162, Milford,UT
USUT0163, Millville,UT
USUT0164, Minersville,UT
USUT0165, Moab,UT
USUT0166, Modena,UT
USUT0167, Mona,UT
USUT0168, Monroe,UT
USUT0169, Montezuma Creek,UT
USUT0170, Monticello,UT
USUT0171, Monument Valley,UT
USUT0172, Morgan,UT
USUT0173, Moroni,UT
USUT0174, Mount Carmel,UT
USUT0175, Mount Pleasant,UT
USUT0176, Mountain Home,UT
USUT0177, Myton,UT
USUT0178, Neola,UT
USUT0179, Nephi,UT
USUT0180, New Harmony,UT
USUT0181, Newcastle,UT
USUT0182, Newton,UT
USUT0183, North Salt Lake,UT
USUT0184, Oak City,UT
USUT0185, Oakley,UT
USUT0186, Oasis,UT
USUT0187, Ogden,UT
USUT0188, Ogden/Hill AFB,UT
USUT0189, Orangeville,UT
USUT0190, Orderville,UT
USUT0191, Orem,UT
USUT0192, Panguitch,UT
USUT0193, Paradise,UT
USUT0194, Paragonah,UT
USUT0195, Park City,UT
USUT0196, Park City Mountain Resort,UT
USUT0197, Park Valley,UT
USUT0198, Parowan,UT
USUT0199, Payson,UT
USUT0200, Peoa,UT
USUT0201, Pine Valley,UT
USUT0202, Pleasant Grove,UT
USUT0203, Plymouth,UT
USUT0204, Portage,UT
USUT0205, Powder Mountain Ski Area,UT
USUT0206, Price,UT
USUT0207, Providence,UT
USUT0208, Provo,UT
USUT0209, Randlett,UT
USUT0210, Randolph,UT
USUT0211, Red Canyon,UT
USUT0212, Redmond,UT
USUT0213, Richfield,UT
USUT0214, Richmond,UT
USUT0215, Riverside,UT
USUT0216, Riverton,UT
USUT0217, Roan Cliffs,UT
USUT0218, Rockville,UT
USUT0219, Roosevelt,UT
USUT0220, Roy,UT
USUT0221, Rush Valley,UT
USUT0222, Saint George,UT
USUT0223, Salem,UT
USUT0224, Salina,UT
USUT0225, Salt Lake City,UT
USUT0226, Sandy,UT
USUT0227, Santa Clara,UT
USUT0228, Santaquin,UT
USUT0229, Scipio,UT
USUT0230, Scofield State Park,UT
USUT0231, Sevier,UT
USUT0232, Sigurd,UT
USUT0233, Smithfield,UT
USUT0234, Snowbasin Ski Area,UT
USUT0235, Snowbird Ski And Summer Resort,UT
USUT0236, Snowville,UT
USUT0237, Solitude Mountain Resort,UT
USUT0238, South Jordan,UT
USUT0239, Spanish Fork,UT
USUT0240, Spring City,UT
USUT0241, Springdale,UT
USUT0242, Springville,UT
USUT0243, Sterling,UT
USUT0244, Stockton,UT
USUT0245, Summit,UT
USUT0246, Sundance Resort,UT
USUT0247, Sunnyside,UT
USUT0248, Syracuse,UT
USUT0249, Tabiona,UT
USUT0250, Talmage,UT
USUT0251, Teasdale,UT
USUT0252, The Canyons,UT
USUT0253, Thompson,UT
USUT0254, Tooele,UT
USUT0255, Toquerville,UT
USUT0256, Torrey,UT
USUT0257, Tremonton,UT
USUT0258, Trenton,UT
USUT0259, Tridell,UT
USUT0260, Tropic,UT
USUT0261, Vernal,UT
USUT0262, Vernon,UT
USUT0263, Veyo,UT
USUT0264, Virgin,UT
USUT0265, Wales,UT
USUT0266, Wallsburg,UT
USUT0267, Washington,UT
USUT0268, Wellington,UT
USUT0269, Wellsville,UT
USUT0270, Wendover,UT
USUT0271, West Jordan,UT
USUT0272, Whiterocks,UT
USUT0273, Willard,UT
USUT0274, Woodruff,UT
USUT0275, Woods Cross,UT
USUT0276, Zion Natl Park,UT
USUT0277, Kearns,UT
USUT0278, Murray,UT
USUT0279, Eagle Mountain,UT
USUT0280, Herriman,UT
USUT0281, Saratoga Springs,UT
USVA0001, Abingdon,VA
USVA0002, Accomac,VA
USVA0003, Achilles,VA
USVA0004, Afton,VA
USVA0005, Alberta,VA
USVA0006, Aldie,VA
USVA0007, Alexandria,VA
USVA0008, Altavista,VA
USVA0009, Alton,VA
USVA0010, Amelia Court House,VA
USVA0011, Amherst,VA
USVA0012, Amissville,VA
USVA0013, Ammon,VA
USVA0014, Amonate,VA
USVA0015, Andersonville,VA
USVA0016, Andover,VA
USVA0017, Annandale,VA
USVA0018, Appalachia,VA
USVA0019, Appomattox,VA
USVA0020, Ararat,VA
USVA0021, Arcola,VA
USVA0022, Ark,VA
USVA0023, Arlington,VA
USVA0024, Aroda,VA
USVA0025, Arrington,VA
USVA0026, Arvonia,VA
USVA0027, Ashburn,VA
USVA0028, Ashland,VA
USVA0029, Assawoman,VA
USVA0030, Atkins,VA
USVA0031, Atlantic,VA
USVA0032, Augusta Springs,VA
USVA0033, Austinville,VA
USVA0034, Axton,VA
USVA0035, Aylett,VA
USVA0036, Bacova,VA
USVA0037, Banco,VA
USVA0038, Bandy,VA
USVA0039, Barboursville,VA
USVA0040, Barhamsville,VA
USVA0041, Barren Springs,VA
USVA0042, Baskerville,VA
USVA0043, Bassett,VA
USVA0044, Bastian,VA
USVA0045, Basye,VA
USVA0046, Batesville,VA
USVA0047, Battery Park,VA
USVA0048, Bealeton,VA
USVA0049, Beaumont,VA
USVA0050, Beaverdam,VA
USVA0051, Bedford,VA
USVA0052, Bee,VA
USVA0053, Bellamy,VA
USVA0054, Belle Haven,VA
USVA0055, Belspring,VA
USVA0056, Ben Hur,VA
USVA0057, Bena,VA
USVA0058, Bent Mountain,VA
USVA0059, Bentonville,VA
USVA0060, Bergton,VA
USVA0061, Berryville,VA
USVA0062, Big Island,VA
USVA0063, Big Rock,VA
USVA0064, Big Stone Gap,VA
USVA0065, Birchleaf,VA
USVA0066, Birdsnest,VA
USVA0067, Bishop,VA
USVA0068, Blacksburg,VA
USVA0069, Blackstone,VA
USVA0070, Blackwater,VA
USVA0071, Blairs,VA
USVA0072, Bland,VA
USVA0073, Bloxom,VA
USVA0074, Blue Grass,VA
USVA0075, Blue Ridge,VA
USVA0076, Bluefield,VA
USVA0077, Bluemont,VA
USVA0078, Bohannon,VA
USVA0079, Boissevain,VA
USVA0080, Boones Mill,VA
USVA0081, Boston,VA
USVA0082, Bowling Green,VA
USVA0083, Boyce,VA
USVA0084, Boydton,VA
USVA0085, Boykins,VA
USVA0086, Bracey,VA
USVA0087, Branchville,VA
USVA0088, Brandy Station,VA
USVA0089, Breaks,VA
USVA0090, Bremo Bluff,VA
USVA0091, Bridgewater,VA
USVA0092, Brightwood,VA
USVA0093, Bristol,VA
USVA0094, Bristow,VA
USVA0095, Broad Run,VA
USVA0096, Broadford,VA
USVA0097, Broadway,VA
USVA0098, Brodnax,VA
USVA0099, Brooke,VA
USVA0100, Brookneal,VA
USVA0101, Brownsburg,VA
USVA0102, Brucetown,VA
USVA0103, Bruington,VA
USVA0104, Buchanan,VA
USVA0105, Buckingham,VA
USVA0106, Buena Vista,VA
USVA0107, Buffalo Junction,VA
USVA0108, Bumpass,VA
USVA0109, Burgess,VA
USVA0110, Burke,VA
USVA0111, Burkes Garden,VA
USVA0112, Burkeville,VA
USVA0113, Burr Hill,VA
USVA0114, Callands,VA
USVA0115, Callao,VA
USVA0116, Callaway,VA
USVA0117, Calverton,VA
USVA0118, Cana,VA
USVA0119, Cape Charles,VA
USVA0120, Capeville,VA
USVA0121, Capron,VA
USVA0122, Cardinal,VA
USVA0123, Caret,VA
USVA0124, Carrollton,VA
USVA0125, Carrsville,VA
USVA0126, Carson,VA
USVA0127, Cartersville,VA
